,repo,os,days_needed_to_remove_min,days_needed_to_remove_max,introducing_commit_id_first,introducing_commit_id_last,non_performance_candidate_commit_id,commiter_fixing_date,releases_pre_fixing_commit,issues_pre_fixing_commit,open_issues_pre_fixing_commit,closed_issues_pre_fixing_commit,mean_code_frequency_addition,median_code_frequency_addition,mean_code_frequency_deletion,median_code_frequency_deletion,patch_total_modifications,patch_total_deletions,patch_total_additions,Main Language,LOC,Contributors,age_pre_fixing
98,https://github.com/k9mail/k-9,android,0,0,536133daf,536133daf,4a6f2e419,2009-05-14T00:09:43Z,0,0,0,0,2549.393715,481,2297.892791,233,2,1,1,Java,38600,7,200
99,https://github.com/k9mail/k-9,android,26,26,ee4ac0778,ee4ac0778,4ed1c8285,2009-05-05T03:15:07Z,0,0,0,0,2545.723247,483,2294.345018,234,2,1,1,Java,38394,7,191
100,https://github.com/k9mail/k-9,android,0,288,d5b9aec39,d85315222,1b6e9bd4b,2013-07-01T20:34:43Z,282,324,0,324,2883.270769,364,2751.753846,177,9,3,6,Java,107182,7,1709
101,https://github.com/k9mail/k-9,android,42,42,5491dee81,5491dee81,97d10d0d2,2008-12-14T06:18:24Z,0,0,0,0,2476.446619,480.5,2221.580071,230.5,16,2,14,Java,32445,7,49
102,https://github.com/k9mail/k-9,android,0,0,5491dee81,4f798ae9c,6cd5ce7de,2008-11-02T03:56:13Z,0,0,0,0,2555.68662,476.5,2331.582746,229,62,33,29,Java,30800,4,7
103,https://github.com/k9mail/k-9,android,53,53,29fdb81f9,29fdb81f9,8fa4223c3,2011-02-22T00:17:07Z,169,3,0,3,2472.727679,397.5,2186.575893,204.5,2,1,1,Java,95457,7,849
104,https://github.com/kontalk/androidclient,android,0,79,90a637edc,7f45d9446,019e961bd,2012-07-05T08:26:45Z,10,0,0,0,880.2917772,255,674.7851459,91,12,6,6,Java,24397,3,410
105,https://github.com/kontalk/androidclient,android,21,61,0e0cf0d0f,be1a5eb90,4b2929143,2011-07-29T10:07:04Z,0,0,0,0,877.0164319,259.5,641.084507,92.5,153,44,109,Java,7045,1,68
106,https://github.com/kontalk/androidclient,android,1,58,59cdfdf27,aa3c73b92,e8fc45750,2011-07-28T21:09:14Z,0,0,0,0,877.0164319,259.5,641.084507,92.5,82,29,53,Java,6998,1,67
107,https://github.com/kontalk/androidclient,android,2,329,1962caf71,45569d83d,5f91480c9,2015-06-01T11:21:13Z,46,447,47,400,511.4888889,202,261.0044444,72,54,24,30,Java,32925,5,1471
108,https://github.com/kontalk/androidclient,android,556,556,90907dc57,90907dc57,c08b7c023,2015-06-01T11:18:24Z,46,447,47,400,511.4888889,202,261.0044444,72,6,3,3,Java,32919,5,1471
109,https://github.com/kontalk/androidclient,android,1,1369,5d4f29605,7419757ee,0c06129b2,2015-03-01T17:56:35Z,39,322,33,289,518.4327731,227,262.605042,76,107,29,78,Java,28815,5,1379
110,https://github.com/MirakelX/mirakel-android,android,83,250,ab73cdd8,12156ba0,3c6805e9,2014-10-29T22:08:22Z,38,561,29,532,473.3476563,0,523.6757813,0,145,78,67,Java,6907,4,1662
111,https://github.com/MirakelX/mirakel-android,android,10,10,9a7727e4,9a7727e4,a07c1056,2014-07-13T20:04:10Z,31,498,24,474,608.9778598,0,606.904059,0,18,1,17,Java,2503,4,1554
112,https://github.com/MirakelX/mirakel-android,android,0,0,1310cc37,1310cc37,25895fe7,2014-07-04T22:26:16Z,29,493,24,469,610.2783883,0,605.040293,0,2,1,1,Java,11603,4,1545
113,https://github.com/MirakelX/mirakel-android,android,44,92,801fb763,4cb16255,39cea5c4,2014-05-25T17:48:18Z,26,459,15,444,783.6223022,0,768.5071942,0,23,5,18,Java,2242,3,1505
114,https://github.com/MirakelX/mirakel-android,android,96,223,c6ead04e,b4ac82ef,acd67223,2015-03-23T10:58:04Z,42,586,34,552,321.4978723,0,456.9957447,0,30,6,24,Java,16974,4,1807
115,https://github.com/MirakelX/mirakel-android,android,50,80,15d2e788,ca0e2f4a,4ee4361b,2015-03-14T12:11:05Z,42,586,34,552,328.2362869,0,455.2405063,0,36,13,23,Java,12846,4,1798
116,https://github.com/naman14/Timber,android,52,150,a1ae141,b3332e6,dc6e30e,2015-12-20T07:11:55Z,0,103,25,78,85.27040816,0,42.6122449,0,38,12,26,Java,19366,19,196
117,https://github.com/naman14/Timber,android,0,165,39e64d3,5349980,9837812,2015-12-20T12:24:08Z,0,103,25,78,85.27040816,0,42.6122449,0,250,40,210,Java,19771,19,196
118,https://github.com/open-keychain/open-keychain,android,160,166,f13953e8f,a655664c0,1144ebb94,2015-08-24T00:37:26Z,28,1500,55,1445,1298.126761,262,1036.680751,104,69,31,38,Java,78305,75,1968
119,https://github.com/open-keychain/open-keychain,android,0,1157,4f35355e8,0326bbce6,d14e0b2ed,2015-08-12T18:25:58Z,26,1479,52,1427,1388.669767,283,1069.567442,118,61,14,47,Java,76490,75,1956
120,https://github.com/osmandapp/Osmand,android,8,24,f9b0835949,bec84498d7,279f0b1575,2011-10-16T19:23:07Z,0,95,0,95,7536.731884,3628.5,5959.543478,1974,20,3,17,Java,121843,37,539
121,https://github.com/osmandapp/Osmand,android,6,162,ccdb7294f5,9d066711da,17d4467ec4,2011-10-15T10:44:39Z,0,94,0,94,7534.190361,3639,5954.73012,1975,35,17,18,Java,121820,37,538
122,https://github.com/osmandapp/Osmand,android,110,805,7bc162a878,1bfaf5e1c6,5b1aff575d,2015-07-03T09:30:54Z,0,1435,14,1421,6891.828054,4191,4734.235294,2091,9,2,7,Java,277005,56,1895
123,https://github.com/osmandapp/Osmand,android,0,0,1e85c0234d,1e85c0234d,007cf661a9,2012-11-10T20:55:29Z,0,347,0,347,6751.415042,3548,5516.292479,1844,10,4,6,Java,278746,56,930
124,https://github.com/osmandapp/Osmand,android,19,20,44218fbe0a,ccb1bcdfdb,06af098c61,2012-10-18T16:42:52Z,0,327,0,327,6756.48895,3540,5484.353591,1846,27,10,17,Java,251322,56,907
125,https://github.com/osmandapp/Osmand,android,0,25,ca5b481061,ca47dc056f,59f16364cd,2010-09-27T16:25:48Z,0,0,0,0,7392.260128,3430,5997.763326,1854,51,23,28,Java,103462,7,155
126,https://github.com/osmandapp/Osmand,android,1,201,7765383d85,5d335f5dab,413aad56a9,2016-03-31T13:09:25Z,0,2400,53,2347,7083.335165,4117.5,4659.17033,2048.5,12,2,10,Java,321748,56,2167
127,https://github.com/osmandapp/Osmand,android,0,1077,7bc162a878,d99692e429,e8e6ca2854,2016-03-31T09:04:00Z,0,2397,53,2344,7083.335165,4117.5,4659.17033,2048.5,88,46,42,Java,322210,56,2167
128,https://github.com/osmandapp/Osmand,android,23,23,496565d1d3,496565d1d3,3bc4414a85,2016-09-16T08:35:45Z,0,3086,133,2953,7038.303797,4227.5,4927.651899,2075.5,29,11,18,Java,393515,56,2336
129,https://github.com/osmandapp/Osmand,android,6,6,4652763b95,4652763b95,71d2137a06,2016-07-20T17:56:12Z,0,2845,104,2741,6944.108434,4227.5,4788.36747,2075.5,20,13,7,Java,372093,56,2278
130,https://github.com/osmandapp/Osmand,android,9,563,ccdb7294f5,8f96cdf1cd,174a9fd960,2012-11-19T22:11:57Z,0,364,0,364,6758.333333,3548,5529.747899,1844,78,34,44,Java,281836,56,939
131,https://github.com/osmandapp/Osmand,android,34,152,cd15a3b4a4,6b57c14326,f68d526bd2,2012-11-13T00:49:40Z,0,348,0,348,6747.432961,3540,5516.773743,1841,11,4,7,Java,280440,56,933
132,https://github.com/osmandapp/Osmand,android,62,435,4675cff6e6,b031026cc3,09e1c6589a,2013-09-02T22:44:31Z,0,527,0,527,6555.541139,3811,4680.28481,1871,91,48,43,Java,182766,56,1226
133,https://github.com/osmandapp/Osmand,android,144,144,bbfe2f7889,bbfe2f7889,4be2bf814f,2012-04-20T17:07:58Z,0,229,0,229,7566.409794,3694.5,6126.873711,1984,2,1,1,Java,186980,56,726
134,https://github.com/osmandapp/Osmand,android,114,196,f14194558d,129bdce53c,562447dc42,2012-03-20T01:01:15Z,0,200,0,200,7523.770408,3718.5,6087.617347,2004.5,8,3,5,Java,184042,56,695
135,https://github.com/owncloud/android,android,0,50,65523409c,3113c4590,15a2d8b8e,2012-07-09T07:23:42Z,0,0,0,0,2156.99734,708.5,1876.396277,396,9,3,6,Java,10233,4,330
136,https://github.com/QuantumBadger/RedReader,android,440,440,0304ae9,0304ae9,92393f2,2015-06-07T09:36:48Z,43,223,52,171,250.0178571,4.5,122.0357143,1,2,1,1,Java,25423,17,798
137,https://github.com/QuantumBadger/RedReader,android,410,788,fbe2668,df361fe,9055497,2015-06-02T20:07:00Z,43,222,52,170,248.9555556,5,121.5422222,1,73,8,65,Java,25473,17,793
138,https://github.com/QuantumBadger/RedReader,android,104,485,fbe2668,d8f0114,ddeda09,2014-08-03T13:03:36Z,32,154,41,113,260.7910448,7,129.9253731,1,85,60,25,Java,20902,17,490
139,https://github.com/QuantumBadger/RedReader,android,103,131,29e4b27,5bd56e5,12afdee,2014-08-02T08:25:50Z,32,153,41,112,263.33829,7,130.0594796,1,31,6,25,Java,20901,17,489
140,https://github.com/siacs/Conversations,android,257,257,e2f50ab8,e2f50ab8,b0c19d6b,2015-08-30T09:24:37Z,72,1376,30,1346,715.0471698,370.5,461.7169811,141,15,1,14,Java,43953,34,588
141,https://github.com/siacs/Conversations,android,6,6,a577ec7c,a577ec7c,a4e9f0c9,2015-06-04T14:26:51Z,56,1243,25,1218,737.1777778,408,468.1555556,161,4,2,2,Java,38934,34,501
142,https://github.com/siacs/Conversations,android,1,17,35f8ab58,c6440aab,cfc74e7c,2014-02-10T14:24:34Z,0,0,0,0,1132.829352,513,676.2081911,205,182,55,127,Java,4753,1,22
143,https://github.com/siacs/Conversations,android,37,211,8023210,1ac5be48,3d88ffc5,2014-10-08T10:21:58Z,27,526,6,520,1028.189189,450,615.4015444,165,7,2,5,Java,22692,34,262
144,https://github.com/siacs/Conversations,android,21,21,07e68730,07e68730,2b941d19,2014-09-03T13:39:35Z,24,417,6,411,1032.954545,456.5,617.5340909,175,12,4,8,Java,20067,34,227
145,https://github.com/SimpleMobileTools/Simple-Calendar,android,285,290,b7b77cf5,f490ddf1,3147be1d,2017-08-04T12:46:47Z,86,196,18,178,533.6517857,157.5,436.6071429,68.5,401,30,371,Kotlin,16009,26,558
146,https://github.com/tasks/tasks,android,15,63,8c9ed942f,056cbe549,927ea5403,2012-04-25T19:24:28Z,50,0,0,0,3177.909561,310,4125.408269,234,28,8,20,Java,306025,24,1221
147,https://github.com/tasks/tasks,android,132,301,d443ff850,f125bf24e,b5f525936,2012-04-24T21:04:28Z,50,0,0,0,3177.909561,310,4125.408269,234,24,4,20,Java,306050,24,1220
148,https://github.com/tasks/tasks,android,14,69,c6e0f746b,d0460079b,e5d30775a,2012-04-17T21:26:45Z,50,0,0,0,3174.324742,318.5,4116.739691,243,66,21,45,Java,305811,24,1213
149,https://github.com/tasks/tasks,android,79,79,e70d7e4cc,e70d7e4cc,8564e37b4,2012-04-17T20:38:23Z,50,0,0,0,3174.324742,318.5,4116.739691,243,2,1,1,Java,305798,24,1213
150,https://github.com/tasks/tasks,android,597,653,aa6f01e73,c16e24ca5,3956b340d,2012-05-18T23:45:42Z,52,0,0,0,2986.802083,309,4073.854167,230.5,14,7,7,Java,304716,25,1244
151,https://github.com/tasks/tasks,android,110,272,b9b8e47cd,282c619cf,d1b9a83b4,2012-05-17T00:59:51Z,50,0,0,0,2986.802083,309,4073.854167,230.5,20,13,7,Java,304612,25,1243
152,https://github.com/tasks/tasks,android,0,711,3e2897223,cd813a41d,e8b25e8fd,2013-01-18T23:28:37Z,73,0,0,0,2768.610315,246,4113.094556,161,70,7,63,Java,371177,25,1489
153,https://github.com/tasks/tasks,android,7,7,ecbce2bc5,ecbce2bc5,4fc58c8bb,2013-01-17T21:56:22Z,72,0,0,0,2768.610315,246,4113.094556,161,2,1,1,Java,371027,25,1488
154,https://github.com/tasks/tasks,android,3,18,4cda12b55,c5b92dcd9,836429d70,2010-05-06T05:49:43Z,0,0,0,0,5918.357143,506.5,5823.961224,312,291,88,203,Java,8355,1,501
155,https://github.com/tasks/tasks,android,10,181,94a57ce75,625434893,d07c00731,2011-07-19T20:05:12Z,37,0,0,0,4440.496487,413,4961.266979,285,77,22,55,Java,146412,18,940
156,https://github.com/TheAndroidMaster/Status,android,0,74,0f14aac,6efb260,1b9ed03,2016-09-18T18:18:37Z,14,0,0,0,161.2292994,0,109.0127389,0,324,35,289,Java,10807,2,77
157,https://github.com/TheAndroidMaster/Status,android,0,147,6435d1a,3260665,1f1cfb4,2016-12-03T17:29:51Z,20,0,0,0,139.9387755,0,103.1360544,0,27,8,19,Java,13608,3,153
158,https://github.com/theScrabi/NewPipe,android,32,49,73d61f17,2489c6c3,72e08c04,2015-10-23T21:08:01Z,5,57,0,57,1127.453659,549,726.3902439,311,264,42,222,Java,3586,8,54
159,https://github.com/ukanth/afwall,android,20,876,07dc411b,63bfae25,5d0c064d,2016-01-18T16:01:48Z,35,482,38,444,498.0520833,11,322.3072917,4.5,67,22,45,Java,30304,11,1184
160,https://github.com/ukanth/afwall,android,0,487,9b3d3127,e8b55572,0e323c1b,2015-09-25T14:47:21Z,32,433,32,401,470.645933,11,313.9760766,4,12,7,5,Java,31573,11,1069
161,https://github.com/ukanth/afwall,android,194,194,09f26214,09f26214,82c629b2,2015-09-11T17:28:16Z,31,424,28,396,469.1800948,15,312.7251185,5,2,1,1,Java,31386,11,1055
162,https://github.com/ukanth/afwall,android,25,910,af957672,58baea5d,2c0c32e9,2015-08-27T18:47:32Z,30,416,28,388,473.971831,15,336.1032864,5,188,85,103,Java,32775,11,1040
163,https://github.com/ukanth/afwall,android,16,873,47a9b692,8a6bf734,ecf9d8cb,2015-03-21T17:54:01Z,28,356,25,331,490.0847458,19,353.5,9,92,45,47,Java,29609,11,881
164,https://github.com/ukanth/afwall,android,0,501,1a84f880,b15c31f0,93b65ba8,2014-11-19T19:03:39Z,28,326,22,304,470.312253,11,330.6245059,4,15786,15766,20,Java,27471,11,759
165,https://github.com/ukanth/afwall,android,4,261,b15c31f0,da2d7674,762a70cb,2015-08-08T14:57:21Z,29,402,28,374,472.4074074,17,334.1990741,7,10,5,5,Java,32731,11,1021
166,https://github.com/ukanth/afwall,android,424,424,128be61a,128be61a,323cd254,2015-08-03T03:35:11Z,28,393,27,366,472.4074074,17,334.1990741,7,41,5,36,Java,32683,11,1016
167,https://github.com/ukanth/afwall,android,19,660,47a9b692,8c827e53,261a7b59,2014-08-21T02:47:44Z,28,309,18,291,658.462406,5.5,535.1804511,3,245,98,147,Java,28280,11,669
168,https://github.com/WhisperSystems/Signal-Android,android,169,383,0a8c62e0e,8f6590b73,37a52df4e,2014-02-26T20:31:56Z,42,789,0,789,4687.178694,1152,4229.817869,453,30,10,20,Java,62255,29,801
169,https://github.com/WhisperSystems/Signal-Android,android,90,90,44092a3ef,44092a3ef,559228af5,2014-02-24T22:19:43Z,40,623,0,623,4687.178694,1152,4229.817869,453,2,1,1,Java,61571,29,799
170,https://github.com/WhisperSystems/Signal-Android,android,0,0,db9656c70,db9656c70,900cbce84,2015-06-29T23:06:59Z,111,3483,2,3481,5207.39819,1049,4567.294118,418,13,5,8,Java,79467,29,1289
171,https://github.com/WhisperSystems/Signal-Android,android,414,1105,bbea3fe1b,c38a8aa69,e277f9f6d,2014-12-29T19:43:10Z,62,2265,0,2265,4880.825911,1152,4447.955466,447,6,2,4,Java,72054,29,1107
172,https://github.com/WhisperSystems/Signal-Android,android,0,114,819982af7,9a6f65988,d9d4ec9d9,2014-11-12T23:29:58Z,58,2082,0,2082,4855.744094,1141.5,4514.393701,461.5,47,15,32,Java,94244,29,1060
173,https://github.com/WhisperSystems/Signal-Android,android,89,185,d902c1294,27b5bf54c,e7b6a852c,2014-10-24T00:11:46Z,57,2024,0,2024,4967.019455,1152,4616.463035,463,60,29,31,Java,92406,29,1041
174,https://github.com/WhisperSystems/Signal-Android,android,0,583,a7cc47d25,aab34e491,da344a021,2014-02-24T01:11:10Z,39,600,0,600,4687.178694,1152,4229.817869,453,34,15,19,Java,59908,29,799
175,https://github.com/WhisperSystems/Signal-Android,android,3,3,9614dc905,9614dc905,aab34e491,2014-02-24T00:04:09Z,39,600,0,600,4687.178694,1152,4229.817869,453,29,14,15,Java,59904,29,799
176,https://github.com/WhisperSystems/Signal-Android,android,0,4,bb4a4d33c,948f88867,fb75d90ed,2014-02-18T06:04:08Z,39,593,0,593,4691.773973,1154.5,4221.294521,456.5,36,19,17,Java,58367,29,793
177,https://github.com/wordpress-mobile/WordPress-Android,android,490,720,dbf7750a8f,5ca0570a83,213e06c863,2015-09-09T23:11:18Z,84,3159,2,3157,5589.033175,3609,4519.417062,2294,76,30,46,Java,128152,68,2194
178,https://github.com/wordpress-mobile/WordPress-Android,android,20,20,dcedfab493,dcedfab493,24d9181c8a,2015-08-25T19:11:05Z,81,3096,2,3094,5559.431925,3601,4487.258216,2287,38,15,23,Java,127735,68,2179
179,https://github.com/wordpress-mobile/WordPress-Android,android,169,169,41e3b451b9,41e3b451b9,f6c04a799f,2014-07-30T22:39:28Z,50,1686,2,1684,5217.710037,3274,4258.695167,2294,4,1,3,Java,106177,48,1788
180,https://github.com/wordpress-mobile/WordPress-Android,android,0,0,899c4a97c1,899c4a97c1,b675c60224,2014-07-26T00:44:27Z,50,1669,2,1667,5262.674074,3291.5,4320.774074,2297.5,2,1,1,Java,105829,48,1784
181,https://github.com/wordpress-mobile/WordPress-Android,android,44,44,65863e83d2,65863e83d2,abb2ebcf74,2015-07-21T16:59:25Z,80,2996,2,2994,5496.004587,3512,4427.862385,2268,2,1,1,Java,123829,67,2144
182,https://github.com/wordpress-mobile/WordPress-Android,android,26,26,04c8298773,04c8298773,53ef0f9ee1,2015-07-20T19:44:15Z,79,2992,2,2990,5496.004587,3512,4427.862385,2268,2,1,1,Java,123726,67,2143
183,https://github.com/wordpress-mobile/WordPress-Android,android,0,146,dbf7750a8f,5e6fffab48,ae82ee5b6e,2014-02-13T11:08:42Z,29,850,2,848,5586.617747,3419,4687.798635,2414,212,90,122,Java,68644,43,1621
184,https://github.com/wordpress-mobile/WordPress-Android,android,8,32,07413a67c0,2223ee0ccc,fe319d271b,2013-12-27T21:30:04Z,25,591,2,589,5663.72,3470.5,4775.126667,2446.5,3,2,1,Java,69486,40,1573
185,https://github.com/wordpress-mobile/WordPress-Android,android,22,23,08bc738b4b,1e54351e01,e2d2aa6299,2013-12-05T16:08:09Z,24,401,2,399,5627.069307,3447,4752.016502,2442,51,16,35,Java,72368,39,1551
186,https://github.com/wordpress-mobile/WordPress-Android,android,244,482,5e8b03d8d6,91ee66e105,9eb5221c37,2015-05-06T19:29:24Z,73,2637,2,2635,5418.100437,3447,4405.423581,2294,28,5,23,Java,124228,67,2068
187,https://github.com/wordpress-mobile/WordPress-Android,android,96,144,6ba2a98733,c294c238e5,d5b3f03968,2015-08-25T17:36:01Z,81,3095,2,3093,5559.431925,3601,4487.258216,2287,12,5,7,Java,126705,68,2179
188,https://github.com/wordpress-mobile/WordPress-Android,android,16,16,d76785f64a,d76785f64a,fe9346ec0e,2015-08-22T00:16:00Z,81,3088,2,3086,5543.626168,3579.5,4474.775701,2280,6,4,2,Java,127403,68,2176
189,https://github.com/wordpress-mobile/WordPress-Android,android,0,301,c239840948,9e29a0fd88,4980f055da,2014-01-24T06:13:38Z,28,711,2,709,5592.878378,3456.5,4681.378378,2440,114,56,58,Java,63991,41,1601
190,https://github.com/wordpress-mobile/WordPress-Android,android,26,319,48a5f18a26,f8155d9fe8,7f5181f0d0,2014-01-21T15:18:46Z,27,688,2,686,5592.878378,3456.5,4681.378378,2440,87,46,41,Java,66048,41,1598
191,https://github.com/wordpress-mobile/WordPress-Android,android,459,459,58c948d79f,58c948d79f,acdcfdfb5a,2015-02-25T02:03:10Z,69,2369,2,2367,5330.359833,3447,4302.121339,2287,29,1,28,Java,116497,61,1998
192,https://github.com/wordpress-mobile/WordPress-Android,android,77,77,8aa77d2a50,8aa77d2a50,7db6780bc4,2013-12-05T00:51:05Z,24,399,2,397,5627.069307,3447,4752.016502,2442,30,18,12,Java,72104,39,1551
193,https://github.com/wordpress-mobile/WordPress-Android,android,14,14,86c054f958,86c054f958,102c9b9752,2013-11-26T16:16:57Z,24,370,2,368,5618.25,3433,4766.069079,2446.5,17,5,12,Java,71053,39,1542
